0 1.4975062395963412 1.0
0.01 1.5000124376819017 2.0
0.02 1.5025061360523633 2.0
0.03 1.504987397050315 2.0
0.04 1.507456282707411 2.0
0.05 1.5099128547459213 2.0
0.060000000000000005 1.5123571745802749 2.0
0.07 1.5147893033185948 2.0
0.08 1.5172093017642265 2.0
0.09 1.5196172304172568 2.0
0.09999999999999999 1.5220131494760276 2.0
0.10999999999999999 1.5243971188386403 2.0
0.11999999999999998 1.5267691981044527 2.0
0.12999999999999998 1.5291294465755703 2.0
0.13999999999999999 1.5314779232583278 2.0
0.15 1.5338146868647646 2.0
0.16 1.5361397958140925 2.0
0.17 1.5384533082341565 2.0
0.18000000000000002 1.5407552819628874 2.0
0.19000000000000003 1.5430457745497481 2.0
0.20000000000000004 1.545324843257173 2.0
0.21000000000000005 1.547592545061998 2.0
0.22000000000000006 1.549848936656887 2.0
0.23000000000000007 1.552094074451747 2.0
0.24000000000000007 1.55432801457514 2.0
0.25000000000000006 1.556550812875685 2.0
0.26000000000000006 1.5587625249234558 2.0
0.2700000000000001 1.5609632060113685 2.0
0.2800000000000001 1.563152911156565 2.0
0.2900000000000001 1.5653316951017877 2.0
0.3000000000000001 1.567499612316749 2.0
0.3100000000000001 1.5696567169994922 2.0
0.3200000000000001 1.5718030630777466 2.0
0.3300000000000001 1.5739387042102762 2.0
0.34000000000000014 1.5760636937882202 2.0
0.35000000000000014 1.5781780849364289 2.0
0.36000000000000015 1.580281930514791 2.0
0.37000000000000016 1.5823752831195557 2.0
0.38000000000000017 1.584458195084647 2.0
0.3900000000000002 1.5865307184829727 2.0
0.4000000000000002 1.5885929051277254 2.0
0.4100000000000002 1.5906448065736791 2.0
0.4200000000000002 1.5926864741184765 2.0
0.4300000000000002 1.5947179588039124 2.0
0.4400000000000002 1.5967393114172101 2.0
0.45000000000000023 1.59875058249229 2.0
0.46000000000000024 1.6007518223110337 2.0
0.47000000000000025 1.602743080904541 2.0
0.48000000000000026 1.6047244080543805 2.0
0.49000000000000027 1.606695853293834 2.0
0.5000000000000002 1.6036699451018177 1.0
0.5100000000000002 1.6006591286898701 1.0
0.5200000000000002 1.5976633287874242 1.0
0.5300000000000002 1.5946824704993263 1.0
0.5400000000000003 1.591716479303964 1.0
0.5500000000000003 1.5887652810514026 1.0
0.5600000000000003 1.5858288019615325 1.0
0.5700000000000003 1.5829069686222232 1.0
0.5800000000000003 1.5799997079874895 1.0
0.5900000000000003 1.5771069473756638 1.0
0.6000000000000003 1.5742286144675801 1.0
0.6100000000000003 1.5713646373047658 1.0
0.6200000000000003 1.5685149442876427 1.0
0.6300000000000003 1.565679464173737 1.0
0.6400000000000003 1.5628581260758982 1.0
0.6500000000000004 1.560050859460527 1.0
0.6600000000000004 1.5572575941458113 1.0
0.6700000000000004 1.5544782602999732 1.0
0.6800000000000004 1.5517127884395219 1.0
0.6900000000000004 1.5489611094275166 1.0
0.7000000000000004 1.5462231544718388 1.0
0.7100000000000004 1.5434988551234716 1.0
0.7200000000000004 1.5407881432747899 1.0
0.7300000000000004 1.538090951157856 1.0
0.7400000000000004 1.5354072113427268 1.0
0.7500000000000004 1.532736856735767 1.0
0.7600000000000005 1.5300798205779724 1.0
0.7700000000000005 1.5274360364433006 1.0
0.7800000000000005 1.5248054382370104 1.0
0.7900000000000005 1.5221879601940098 1.0
0.8000000000000005 1.5195835368772115 1.0
0.8100000000000005 1.5169921031758968 1.0
0.8200000000000005 1.5144135943040882 1.0
0.8300000000000005 1.5118479457989293 1.0
0.8400000000000005 1.5092950935190743 1.0
0.8500000000000005 1.506754973643083 1.0
0.8600000000000005 1.5042275226678263 1.0
0.8700000000000006 1.5017126774068983 1.0
0.8800000000000006 1.4992103749890364 1.0
0.8900000000000006 1.4967205528565497 1.0
0.9000000000000006 1.4942431487637553 1.0
0.9100000000000006 1.4917781007754218 1.0
0.9200000000000006 1.4893253472652213 1.0
0.9300000000000006 1.486884826914188 1.0
0.9400000000000006 1.4844564787091863 1.0
0.9500000000000006 1.4820402419413843 1.0
0.9600000000000006 1.4796360562047373 1.0
0.9700000000000006 1.4772438613944763 1.0
0.9800000000000006 1.4748635977056068 1.0
0.9900000000000007 1.4724952056314125 1.0
1.0000000000000007 1.4751261467692856 2.0
1.0100000000000007 1.4777439660334908 2.0
1.0200000000000007 1.480348728869646 2.0
1.0300000000000007 1.4829405003969578 2.0
1.0400000000000007 1.4855193454098492 2.0
1.0500000000000007 1.4880853283795799 2.0
1.0600000000000007 1.490638513455858 2.0
1.0700000000000007 1.4931789644684432 2.0
1.0800000000000007 1.4957067449287431 2.0
1.0900000000000007 1.498221918031401 2.0
1.1000000000000008 1.5007245466558752 2.0
1.1100000000000008 1.503214693368012 2.0
1.1200000000000008 1.5056924204216087 2.0
1.1300000000000008 1.5081577897599707 2.0
1.1400000000000008 1.51061086301746 2.0
1.1500000000000008 1.5130517015210356 2.0
1.1600000000000008 1.5154803662917873 2.0
1.1700000000000008 1.517896918046461 2.0
1.1800000000000008 1.5203014171989762 2.0
1.1900000000000008 1.522693923861937 2.0
1.2000000000000008 1.5250744978481348 2.0
1.2100000000000009 1.527443198672043 2.0
1.2200000000000009 1.5298000855513056 2.0
1.2300000000000009 1.5321452174082175 2.0
1.2400000000000009 1.5344786528711971 2.0
1.2500000000000009 1.5368004502762527 2.0
1.260000000000001 1.53911066766844 2.0
1.270000000000001 1.5414093628033145 2.0
1.280000000000001 1.5436965931483742 2.0
1.290000000000001 1.5459724158844965 2.0
1.300000000000001 1.5482368879073687 2.0
1.310000000000001 1.5504900658289094 2.0
1.320000000000001 1.5527320059786835 2.0
1.330000000000001 1.5549627644053121 2.0
1.340000000000001 1.5571823968778717 2.0
1.350000000000001 1.5593909588872898 2.0
1.360000000000001 1.5615885056477317 2.0
1.370000000000001 1.563775092097981 2.0
1.380000000000001 1.5659507729028124 2.0
1.390000000000001 1.5681156024543599 2.0
1.400000000000001 1.5702696348734746 2.0
1.410000000000001 1.5724129240110793 2.0
1.420000000000001 1.5745455234495143 2.0
1.430000000000001 1.5766674865038763 2.0
1.440000000000001 1.5787788662233524 2.0
1.450000000000001 1.5808797153925453 2.0
1.460000000000001 1.5829700865327938 2.0
1.470000000000001 1.5850500319034855 2.0
1.480000000000001 1.5871196035033628 2.0
1.490000000000001 1.5891788530718234 2.0
1.500000000000001 1.586240311282896 1.0
1.5100000000000011 1.583316425532284 1.0
1.5200000000000011 1.5804071227226917 1.0
1.5300000000000011 1.577512330121397 1.0
1.5400000000000011 1.574631975358434 1.0
1.5500000000000012 1.5717659864247837 1.0
1.5600000000000012 1.5689142916705736 1.0
1.5700000000000012 1.5660768198032864 1.0
1.5800000000000012 1.5632534998859773 1.0
1.5900000000000012 1.5604442613355016 1.0
1.6000000000000012 1.557649033920749 1.0
1.6100000000000012 1.5548677477608885 1.0
1.6200000000000012 1.5521003333236216 1.0
1.6300000000000012 1.549346721423443 1.0
1.6400000000000012 1.5466068432199118 1.0
1.6500000000000012 1.5438806302159302 1.0
1.6600000000000013 1.5411680142560313 1.0
1.6700000000000013 1.5384689275246746 1.0
1.6800000000000013 1.535783302544551 1.0
1.6900000000000013 1.5331110721748966 1.0
1.7000000000000013 1.5304521696098128 1.0
1.7100000000000013 1.5278065283765971 1.0
1.7200000000000013 1.5251740823340807 1.0
1.7300000000000013 1.5225547656709755 1.0
1.7400000000000013 1.5199485129042285 1.0
1.7500000000000013 1.5173552588773846 1.0
1.7600000000000013 1.5147749387589586 1.0
1.7700000000000014 1.5122074880408127 1.0
1.7800000000000014 1.5096528425365454 1.0
1.7900000000000014 1.5071109383798857 1.0
1.8000000000000014 1.5045817120230978 1.0
1.8100000000000014 1.5020651002353906 1.0
1.8200000000000014 1.4995610401013386 1.0
1.8300000000000014 1.497069469019308 1.0
1.8400000000000014 1.494590324699892 1.0
1.8500000000000014 1.4921235451643533 1.0
1.8600000000000014 1.4896690687430751 1.0
1.8700000000000014 1.4872268340740191 1.0
1.8800000000000014 1.4847967801011914 1.0
1.8900000000000015 1.4823788460731162 1.0
1.9000000000000015 1.4799729715413166 1.0
1.9100000000000015 1.477579096358804 1.0
1.9200000000000015 1.4751971606785745 1.0
1.9300000000000015 1.472827104952112 1.0
1.9400000000000015 1.4704688699278996 1.0
1.9500000000000015 1.468122396649939 1.0
1.9600000000000015 1.465787626456276 1.0
1.9700000000000015 1.4634645009775342 1.0
1.9800000000000015 1.4611529621354555 1.0
1.9900000000000015 1.4588529521414488 1.0
2.0000000000000013 1.4615519343024619 2.0
2.010000000000001 1.4642374552337882 2.0
2.020000000000001 1.4669095820735913 2.0
2.0300000000000007 1.469568381625181 2.0
2.0400000000000005 1.4722139203586846 2.0
2.0500000000000003 1.4748462644127083 2.0
2.06 1.4774654795959905 2.0
2.07 1.4800716313890474 2.0
2.0799999999999996 1.4826647849458092 2.0
2.0899999999999994 1.4852450050952501 2.0
2.099999999999999 1.4878123563430083 2.0
2.109999999999999 1.4903669028729984 2.0
2.1199999999999988 1.4929087085490171 2.0
2.1299999999999986 1.4954378369163384 2.0
2.1399999999999983 1.4979543512033033 2.0
2.149999999999998 1.5004583143229002 2.0
2.159999999999998 1.5029497888743373 2.0
2.1699999999999977 1.505428837144608 2.0
2.1799999999999975 1.5078955211100487 2.0
2.1899999999999973 1.5103499024378866 2.0
2.199999999999997 1.5127920424877828 2.0
2.209999999999997 1.5152220023133656 2.0
2.2199999999999966 1.5176398426637574 2.0
2.2299999999999964 1.520045623985093 2.0
2.239999999999996 1.5224394064220306 2.0
2.249999999999996 1.5248212498192557 2.0
2.259999999999996 1.5271912137229773 2.0
2.2699999999999956 1.5295493573824166 2.0
2.2799999999999954 1.5318957397512878 2.0
2.289999999999995 1.5342304194892722 2.0
2.299999999999995 1.5365534549634852 2.0
2.3099999999999947 1.5388649042499343 2.0
2.3199999999999945 1.541164825134972 2.0
2.3299999999999943 1.5434532751167407 2.0
2.339999999999994 1.5457303114066088 2.0
2.349999999999994 1.547995990930602 2.0
2.3599999999999937 1.5502503703308266 2.0
2.3699999999999934 1.552493505966885 2.0
2.3799999999999932 1.554725453917285 2.0
2.389999999999993 1.5569462699808414 2.0
2.399999999999993 1.5591560096780717 2.0
2.4099999999999926 1.5613547282525833 2.0
2.4199999999999924 1.563542480672455 2.0
2.429999999999992 1.5657193216316112 2.0
2.439999999999992 1.5678853055511897 2.0
2.4499999999999917 1.5700404865809008 2.0
2.4599999999999915 1.5721849186003827 2.0
